SignalLength,KernelSize,ExecTime,KERNEL_RELATIVE_SIZE
32,3,0.00032875000000000005,0.1
64,6,0.0003461,0.1
128,12,0.00033755000000000005,0.1
256,25,0.00034065000000000007,0.1
512,51,0.00034075,0.1
1024,102,0.00042330000000000004,0.1
2048,204,0.000429,0.1
4096,409,0.0004103,0.1
8192,819,0.00041625000000000006,0.1
16384,1638,0.0004305,0.1
32768,3276,0.0004356,0.1
65536,6553,0.00046090000000000004,0.1
131072,13107,0.00051785,0.1
262144,26214,0.0007744500000000001,0.1
524288,52428,0.00103245,0.1
1048576,104857,0.00227065,0.1
2097152,209715,0.0037684000000000003,0.1
4194304,419430,0.0075978,0.1
8388608,838860,0.014998550000000001,0.1
